Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:31,2019-10-08 13:41:31,0.017s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:31,2019-10-08 13:41:31,0.014s,PASSED
selectOptionByLabel,Chrome 77.0.3865.90,,2019-10-08 13:41:31,2019-10-08 13:41:32,0.053s,PASSED
delay,Chrome 77.0.3865.90,,2019-10-08 13:41:32,2019-10-08 13:41:34,2.001s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.122s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.068s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.070s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.086s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.068s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.065s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.069s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.063s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.066s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.067s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.080s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:34,0.080s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:34,2019-10-08 13:41:35,0.067s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:35,2019-10-08 13:41:35,0.062s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/33_EmaildropdownPricing,Chrome 77.0.3865.90,,2019-10-08 13:41:35,2019-10-08 13:41:37,2.576s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:35,2019-10-08 13:41:35,0.016s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:35,2019-10-08 13:41:35,0.014s,PASSED
selectOptionByLabel,Chrome 77.0.3865.90,,2019-10-08 13:41:35,2019-10-08 13:41:35,0.051s,PASSED
delay,Chrome 77.0.3865.90,,2019-10-08 13:41:35,2019-10-08 13:41:37,2.002s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:37,2019-10-08 13:41:37,0.112s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:37,2019-10-08 13:41:37,0.059s,PASSED
verifyTextPresent,Chrome 77.0.3865.90,,2019-10-08 13:41:37,2019-10-08 13:41:37,0.063s,PASSED
