Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - If (varCustomFieldType == ""Checkbox"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Date / Time picker"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Drop Down"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Email"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Embed Video"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Hyperlink / URL"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Location"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Number"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""PDF File"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Percentage"")",Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.330s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:33,2019-11-25 10:05:33,0.001s,PASSED
