Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 74.0.3729.169,,2019-06-20 09:43:45,2019-06-20 09:43:45,0.073s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:45,2019-06-20 09:43:46,1.058s,PASSED
waitForElementNotPresent,Chrome 74.0.3729.169,,2019-06-20 09:43:46,2019-06-20 09:43:52,5.725s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 74.0.3729.169,,2019-06-20 09:43:52,2019-06-20 09:44:06,13.729s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:52,2019-06-20 09:43:52,0.029s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:52,2019-06-20 09:43:52,0.072s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:52,2019-06-20 09:43:52,0.038s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:52,2019-06-20 09:43:53,0.578s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:53,2019-06-20 09:43:53,0.169s,PASSED
waitForElementPresent,Chrome 74.0.3729.169,,2019-06-20 09:43:53,2019-06-20 09:43:53,0.011s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:43:53,2019-06-20 09:43:54,1.001s,PASSED
setText,Chrome 74.0.3729.169,,2019-06-20 09:43:54,2019-06-20 09:43:54,0.157s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:54,2019-06-20 09:43:54,0.065s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:43:54,2019-06-20 09:43:56,2.001s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:56,2019-06-20 09:43:56,0.084s,PASSED
selectOptionByLabel,Chrome 74.0.3729.169,,2019-06-20 09:43:56,2019-06-20 09:43:56,0.098s,PASSED
click,Chrome 74.0.3729.169,,2019-06-20 09:43:56,2019-06-20 09:43:56,0.078s,PASSED
delay,Chrome 74.0.3729.169,,2019-06-20 09:43:56,2019-06-20 09:43:58,2.003s,PASSED
uploadFile,Chrome 74.0.3729.169,,2019-06-20 09:43:58,2019-06-20 09:43:58,0.079s,PASSED
waitForElementVisible,Chrome 74.0.3729.169,,2019-06-20 09:43:58,2019-06-20 09:43:59,0.047s,PASSED
