Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 78.0.3904.108,,2019-11-25 09:35:21,2019-11-25 09:35:21,0.053s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:21,2019-11-25 09:35:22,1.000s,PASSED
uploadFile,Chrome 78.0.3904.108,,2019-11-25 09:35:22,2019-11-25 09:35:22,0.421s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:22,2019-11-25 09:35:34,11.517s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:34,2019-11-25 09:35:34,0.075s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:34,2019-11-25 09:35:34,0.041s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:34,2019-11-25 09:35:34,0.062s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:34,2019-11-25 09:35:35,1.000s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:35:35,2019-11-25 09:35:35,0.134s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:35,2019-11-25 09:35:35,0.114s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:35,2019-11-25 09:35:36,0.535s,PASSED
waitForElementNotPresent,Chrome 78.0.3904.108,,2019-11-25 09:35:36,2019-11-25 09:35:42,6.246s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 78.0.3904.108,,2019-11-25 09:35:42,2019-11-25 09:36:00,17.770s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:42,2019-11-25 09:35:42,0.030s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:42,2019-11-25 09:35:42,0.066s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:42,2019-11-25 09:35:42,0.034s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:42,2019-11-25 09:35:43,1.323s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:43,2019-11-25 09:35:44,0.470s,PASSED
waitForElementPresent,Chrome 78.0.3904.108,,2019-11-25 09:35:44,2019-11-25 09:35:44,0.043s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:44,2019-11-25 09:35:45,1.000s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:35:45,2019-11-25 09:35:45,0.156s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:45,2019-11-25 09:35:45,0.062s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:45,2019-11-25 09:35:47,2.002s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:47,2019-11-25 09:35:47,0.101s,PASSED
selectOptionByLabel,Chrome 78.0.3904.108,,2019-11-25 09:35:47,2019-11-25 09:35:47,0.063s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:47,2019-11-25 09:35:47,0.052s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:47,2019-11-25 09:35:48,1.001s,PASSED
uploadFile,Chrome 78.0.3904.108,,2019-11-25 09:35:48,2019-11-25 09:35:49,0.427s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:49,2019-11-25 09:35:51,2.643s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:51,2019-11-25 09:35:51,0.076s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:51,2019-11-25 09:35:51,0.054s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:51,2019-11-25 09:35:52,0.083s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:35:52,2019-11-25 09:35:53,1.000s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:35:53,2019-11-25 09:35:53,0.148s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:35:53,2019-11-25 09:35:53,0.068s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:35:53,2019-11-25 09:35:53,0.533s,PASSED
waitForElementNotPresent,Chrome 78.0.3904.108,,2019-11-25 09:35:53,2019-11-25 09:36:00,6.310s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 78.0.3904.108,,2019-11-25 09:36:00,2019-11-25 09:36:16,16.756s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:36:00,2019-11-25 09:36:00,0.022s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:00,2019-11-25 09:36:00,0.059s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:36:00,2019-11-25 09:36:00,0.026s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:00,2019-11-25 09:36:00,0.548s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:00,2019-11-25 09:36:01,0.381s,PASSED
waitForElementPresent,Chrome 78.0.3904.108,,2019-11-25 09:36:01,2019-11-25 09:36:01,0.019s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:36:01,2019-11-25 09:36:02,1.000s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:36:02,2019-11-25 09:36:02,0.137s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:02,2019-11-25 09:36:02,0.079s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:36:02,2019-11-25 09:36:04,2.002s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:04,2019-11-25 09:36:04,0.073s,PASSED
selectOptionByLabel,Chrome 78.0.3904.108,,2019-11-25 09:36:04,2019-11-25 09:36:04,0.071s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:04,2019-11-25 09:36:04,0.050s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:36:04,2019-11-25 09:36:05,1.002s,PASSED
uploadFile,Chrome 78.0.3904.108,,2019-11-25 09:36:05,2019-11-25 09:36:06,0.360s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:36:06,2019-11-25 09:36:09,3.190s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:09,2019-11-25 09:36:09,0.075s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:36:09,2019-11-25 09:36:09,0.038s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:09,2019-11-25 09:36:09,0.085s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:36:09,2019-11-25 09:36:10,1.002s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:36:10,2019-11-25 09:36:10,0.139s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:10,2019-11-25 09:36:10,0.068s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:36:10,2019-11-25 09:36:11,0.557s,PASSED
waitForElementNotPresent,Chrome 78.0.3904.108,,2019-11-25 09:36:11,2019-11-25 09:36:16,5.741s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 78.0.3904.108,,2019-11-25 09:36:16,2019-11-25 09:36:33,16.821s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:36:16,2019-11-25 09:36:16,0.028s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:16,2019-11-25 09:36:17,0.053s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:36:17,2019-11-25 09:36:17,0.030s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:17,2019-11-25 09:36:18,1.280s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:36:18,2019-11-25 09:36:18,0.445s,PASSED
waitForElementPresent,Chrome 78.0.3904.108,,2019-11-25 09:36:18,2019-11-25 09:36:18,0.153s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:36:18,2019-11-25 09:36:19,1.002s,PASSED
